Origin_Date,Current_Price,Current_Open,Current_High,Current_Low,Current_Volume,Price_Lag1,Price_Lag2,Current_CHG,MA_7,MA_30,Volatility_7,Volatility_30,Momentum_7,Momentum_30,USD_Index_Return_Lag1,US10Y_Real_Yield_Change_Lag1,Target_Date,Target_Next_Return,Target_Next_Price,Split
2024-01-01,63001,63035,63188,62893,2410,62954.0,63119.0,0.00074657686564783,62857.42857142857,62066.36666666667,0.004398452950021995,0.006480326609526615,0.013676368843622777,0.03828405682454927,8.783012302981952e-05,0.040000000000000036,2024-01-02,0.0006031650291264956,63039.0,Evaluation
2024-01-02,63039,63072,63338,62894,680,63001.0,62954.0,0.0006031650291264956,62969.142857142855,62145.76666666667,0.004428325757625583,0.006474461633245806,0.012560836532438113,0.03926999357040417,8.783012302981952e-05,0.040000000000000036,2024-01-03,-0.011818080870572234,62294.0,Evaluation
2024-01-03,62294,63057,63122,62223,1250,63039.0,63001.0,-0.011818080870572234,62917.28571428572,62181.833333333336,0.006244058795089167,0.006725295269741839,-0.005793446861483975,0.017676272626282463,0.007159215272992681,0.020000000000000018,2024-01-04,0.0024079365588980384,62444.0,Evaluation
2024-01-04,62444,62518,62555,62218,60,62294.0,63039.0,0.0024079365588980384,62877.57142857143,62227.8,0.0063326092041347285,0.00670843265274646,-0.004432256624469888,0.02258249406370272,0.0035818312615389925,-0.030000000000000027,2024-01-05,0.0029306258407533203,62627.0,Evaluation
2024-01-05,62627,62465,62763,62250,80,62444.0,62294.0,0.0029306258407533203,62782.57142857143,62278.933333333334,0.005059610785160743,0.006719694823839515,-0.010506857106743372,0.02510925965331534,-0.0006265884015981271,0.06000000000000005,2024-01-08,-0.007776198764111286,62140.0,Evaluation
2024-01-08,62140,62530,62536,61977,14950,62627.0,62444.0,-0.007776198764111286,62642.71428571428,62305.2,0.005595643386480505,0.0068671004755235686,-0.015510385145518835,0.012843917068718236,-0.0019461498334737426,0.06000000000000005,2024-01-09,0.0011425812681042924,62211.0,Evaluation
2024-01-09,62211,62211,62489,62152,9520,62140.0,62627.0,0.0011425812681042924,62536.57142857143,62327.0,0.005729768760129092,0.006846860986983675,-0.011802268322902432,0.010624299429796702,-0.0011508694341140213,-0.040000000000000036,2024-01-10,-0.0026361897413640367,62047.0,Evaluation
2024-01-10,62047,62240,62390,62010,8400,62211.0,62140.0,-0.0026361897413640367,62400.28571428572,62314.933333333334,0.005632783702410425,0.00637395647334045,-0.01514261678386053,-0.005800445448573166,0.00348845204971715,0.010000000000000009,2024-01-11,-0.0034973487839863315,61830.0,Evaluation
2024-01-11,61830,62102,62462,61775,13130,62047.0,62211.0,-0.0034973487839863315,62227.57142857143,62293.6,0.005508935990864793,0.00639838616232214,-0.019178603721505705,-0.010244917560429001,0.0007922009984406841,0.020000000000000018,2024-01-12,0.008765971211386114,62372.0,Evaluation
2024-01-12,62372,62098,62669,62098,15330,61830.0,62047.0,0.008765971211386114,62238.71428571428,62284.7,0.0053530236058994445,0.006590120701782837,0.0012521270106269355,-0.00426252015517492,0.0010871616397269968,-0.06000000000000005,2024-01-15,0.0031264028730839666,62567.0,Evaluation
2024-01-15,62567,62521,62644,62448,4990,62372.0,61830.0,0.0031264028730839666,62256.28571428572,62274.4,0.005409207169032803,0.006577773178828493,0.001969764909358851,-0.0049144347604809235,-0.0029826943672449646,-0.07000000000000006,2024-01-16,-0.008023398916361613,62065.0,Evaluation
2024-01-16,62065,62500,62530,62013,11280,62567.0,62372.0,-0.008023398916361613,62176.0,62266.5,0.006064049684947843,0.006528602788203146,-0.008973765308892379,-0.0038040512343102684,-0.0029826943672449646,-0.07000000000000006,2024-01-17,-0.008120518810924016,61561.0,Evaluation
2024-01-17,61561,62091,62115,61515,13550,62065.0,62567.0,-0.008120518810924016,62093.28571428572,62231.86666666667,0.006126682567360565,0.006619779327154324,-0.009317669777920812,-0.016597444089456848,0.00871634848662306,0.08000000000000007,2024-01-18,0.0037361316417861,61791.0,Evaluation
2024-01-18,61791,61600,61830,61512,8140,61561.0,62065.0,0.0037361316417861,62033.28571428572,62215.933333333334,0.006373885791387786,0.006601446226314865,-0.0067512176303226035,-0.00767637187043313,0.003850686579988105,0.030000000000000027,2024-01-19,0.003722224919486594,62021.0,Evaluation
2024-01-19,62021,61874,62246,61850,10620,61791.0,61561.0,0.003722224919486594,62029.57142857143,62206.96666666667,0.006544303246834174,0.006640392271175516,-0.0004190371814914995,-0.004318510194252667,-0.0012450409037658705,0.0,2024-01-22,-0.0021444349494526005,61888.0,Evaluation
2024-01-22,61888,62021,62030,61755,3840,62021.0,61791.0,-0.0021444349494526005,62037.857142857145,62216.666666666664,0.006444447301143822,0.00632208643986217,0.0009380559598899385,0.004724256051431119,-0.002029125771882634,0.010000000000000009,2024-01-23,0.0018581954498448905,62003.0,Evaluation
2024-01-23,62003,61917,62239,61873,8770,61888.0,62021.0,0.0018581954498448905,61985.142857142855,62250.566666666666,0.00533972597762257,0.006032602423839759,-0.005916116205989863,0.016675958416685788,-0.0002188252729927731,-0.010000000000000009,2024-01-24,0.0011128493782559534,62072.0,Evaluation
2024-01-24,62072,62124,62294,61950,11110,62003.0,61888.0,0.0011128493782559534,61914.42857142857,62286.833333333336,0.005141303613150368,0.006032287923088227,-0.007911518851790866,0.017840745113472334,0.003998580640668159,0.050000000000000044,2024-01-25,-0.0005799716458306792,62036.0,Evaluation
2024-01-25,62036,62047,62195,61933,8610,62072.0,62003.0,-0.0005799716458306792,61910.28571428572,62321.63333333333,0.004150463637583091,0.006035619211534115,-0.0004672520744380959,0.017116998950682083,-0.005024768765673926,0.029999999999999805,2024-01-29,0.0031916951447545916,62234.0,Evaluation
2024-01-29,62234,62196,62370,62125,10910,62036.0,62072.0,0.0031916951447545916,62006.42857142857,62321.8,0.0022606893525373276,0.0047904088986452514,0.010932246064878637,8.034839062176502e-05,-0.001769412013960081,0.0,2024-01-30,0.0022013690265771935,62371.0,Evaluation
2024-01-30,62371,62280,62730,62254,3060,62234.0,62036.0,0.0022013690265771935,62089.28571428572,62334.46666666667,0.002081401065900797,0.004750080009907643,0.009386480231748928,0.006129922085464035,0.0019607469243632103,-0.07000000000000006,2024-01-31,0.007920347597441202,62865.0,Evaluation
2024-01-31,62865,62580,62982,62063,340,62371.0,62234.0,0.007920347597441202,62209.857142857145,62361.4,0.0031917417167788556,0.004952961820609583,0.013608293964947338,0.013020287799925923,-0.0020793719353466855,0.020000000000000018,2024-02-01,0.0034041199395529187,63079.0,Evaluation
2024-02-01,63079,62900,63400,62430,160,62865.0,62371.0,0.0034041199395529187,62380.0,62390.333333333336,0.0026526053329116285,0.004968892155353609,0.019244441571871773,0.01395251643600015,-0.001404614332207177,-0.07000000000000006,2024-02-02,-0.006975380078948601,62639.0,Evaluation
2024-02-02,62639,63360,63640,62453,230,63079.0,62865.0,-0.006975380078948601,62470.857142857145,62406.6,0.00455524042301783,0.005146895972548769,0.010257568182184817,0.007851844700809352,-0.0008270151644356183,-0.050000000000000044,2024-02-05,-0.0015485560114305574,62542.0,Evaluation
2024-02-05,62542,63441,63441,62400,80,62639.0,63079.0,-0.0015485560114305574,62538.0,62416.1,0.00469861971969508,0.0051499656140240315,0.007571852042788985,0.004577798480492223,0.004724370187852989,0.14000000000000012,2024-02-06,-0.0035176361485081964,62322.0,Evaluation
2024-02-06,62322,62081,62367,62015,7330,62542.0,62639.0,-0.0035176361485081964,62578.857142857145,62404.933333333334,0.004994281484918359,0.005052221466376735,0.0046102263202012495,-0.005346569417622904,0.0036972093100196,0.07999999999999985,2024-02-07,-0.0002727768685215626,62305.0,Evaluation
2024-02-07,62305,62243,62462,62191,5660,62322.0,62542.0,-0.0002727768685215626,62589.0,62391.03333333333,0.004872686062535527,0.005047117557001704,0.0011408554809269056,-0.006648384936704832,-0.0032155188753101305,-0.04999999999999982,2024-02-08,-0.0013803065564561567,62219.0,Evaluation
2024-02-08,62219,62255,62329,62005,7530,62305.0,62322.0,-0.0013803065564561567,62567.28571428572,62355.26666666667,0.004811873637109044,0.004734312742783162,-0.002437030029981857,-0.01695316943689562,-0.00044560627254897067,0.010000000000000009,2024-02-09,-0.001832237740883036,62105.0,Evaluation
2024-02-09,62105,62249,62300,61966,6310,62219.0,62305.0,-0.001832237740883036,62458.71428571428,62321.46666666667,0.0031453134092127694,0.00472288593423491,-0.012089397916169586,-0.016064893296788618,0.0014465914946375502,0.04999999999999982,2024-02-12,-0.004009339022623015,61856.0,Evaluation
2024-02-12,61856,62079,62079,61735,9080,62105.0,62219.0,-0.004009339022623015,62284.0,62284.86666666667,0.002247805689003682,0.004750914126523139,-0.019388385992168522,-0.01744130635066876,-0.0003369678509544949,0.010000000000000009,2024-02-13,-0.009522115882048654,61267.0,Evaluation
2024-02-13,61267,61965,62150,61153,14350,61856.0,62105.0,-0.009522115882048654,62088.0,62227.066666666666,0.003087303934077612,0.005014962011291724,-0.021903287089512946,-0.027523372644878696,-0.0008360941514719,0.010000000000000009,2024-02-14,-0.0015832340411641166,61170.0,Evaluation
2024-02-14,61170,61115,61211,60922,8990,61267.0,61856.0,-0.0015832340411641166,61892.0,62164.76666666667,0.0030843234743039446,0.005007980024767352,-0.021937258162514794,-0.02964831294912673,0.0048156986483962605,0.09000000000000008,2024-02-15,0.0022233120810855045,61306.0,Evaluation
2024-02-15,61306,61163,61420,61042,7050,61170.0,61267.0,0.0022233120810855045,61746.857142857145,62131.833333333336,0.0036791810029898325,0.004600742965867572,-0.01630242931869963,-0.01586027546794233,-0.0009874901456713436,-0.050000000000000044,2024-02-16,0.003131830489674803,61498.0,Evaluation
2024-02-16,61498,61331,61525,61135,7190,61306.0,61170.0,0.003131830489674803,61631.57142857143,62100.3,0.004187812381414042,0.004618506577954226,-0.012952411523954765,-0.0151495740183204,-0.0015494208411517274,-0.030000000000000027,2024-02-19,0.00232527887085765,61641.0,Evaluation
2024-02-19,61641,61588,61770,61512,5100,61498.0,61306.0,0.00232527887085765,61549.0,62067.433333333334,0.0044814570153523525,0.004604309140380411,-0.009289766791494514,-0.01574400817538757,-0.0005082000889351512,0.030000000000000027,2024-02-20,0.002741681672912444,61810.0,Evaluation
2024-02-20,61810,61623,61870,61554,6250,61641.0,61498.0,0.002741681672912444,61506.857142857145,62056.433333333334,0.00472196239887291,0.004429754099208604,-0.0047500201272039355,-0.005310588992597398,-0.0005082000889351512,0.030000000000000027,2024-02-21,-0.0010677883837566515,61744.0,Evaluation
2024-02-21,61744,61850,61899,61690,4510,61810.0,61641.0,-0.0010677883837566515,61490.857142857145,62040.86666666667,0.004501012742191731,0.004425584467891954,-0.0018106570098292973,-0.0075067110318111085,-0.0010779980272469514,-0.020000000000000018,2024-02-22,-0.0013442601710287327,61661.0,Evaluation
2024-02-22,61661,61800,61943,61622,6620,61744.0,61810.0,-0.0013442601710287327,61547.142857142855,62028.0,0.0021302770535582324,0.004407730117935915,0.006430868167202508,-0.006221090463680801,0.00014873586905950198,0.030000000000000027,2024-02-23,0.004038208916494979,61910.0,Evaluation
2024-02-23,61910,61657,61936,61493,8910,61661.0,61744.0,0.004038208916494979,61652.857142857145,62030.666666666664,0.0020893508413173554,0.004427930126110071,0.012097433382376899,0.0012938702895035625,0.0005295861874670127,0.040000000000000036,2024-02-26,-0.0023259570344047464,61766.0,Evaluation
2024-02-26,61766,61948,61948,61666,6150,61910.0,61661.0,-0.0023259570344047464,61718.57142857143,62010.46666666667,0.002561345927730572,0.004128219992987007,0.007503343881512414,-0.009715898159430525,-0.0005375633763273768,-0.06000000000000005,2024-02-27,0.0011818799987048934,61839.0,Evaluation
2024-02-27,61839,61888,61963,61744,11120,61766.0,61910.0,0.0011818799987048934,61767.28571428572,61986.2,0.00240090796190124,0.0040873515374837115,0.0055448957689681055,-0.011635526715361166,0.0001842413346673233,0.010000000000000009,2024-02-28,-0.0007600381636184705,61792.0,Evaluation
2024-02-28,61792,61726,61948,61516,6650,61839.0,61766.0,-0.0007600381636184705,61788.857142857145,61977.1,0.0023554403641151073,0.003825863149458099,0.002449668240294578,-0.004398614355917152,-0.0007806098173456233,0.020000000000000018,2024-02-29,0.008107845675815684,62293.0,Evaluation
2024-02-29,62293,61835,62335,61810,640,61792.0,61839.0,0.008107845675815684,61857.857142857145,62001.5,0.0037331377460633596,0.0038057773934845975,0.007814269535673768,0.011890645051249926,0.0013499806141792359,-0.050000000000000044,2024-03-01,0.013516767534072827,63135.0,Evaluation
2024-03-01,63135,62314,63190,62200,150,62293.0,61792.0,0.013516767534072827,62056.57142857143,62046.3,0.0058046880212878895,0.004463429754586853,0.022528504793988047,0.02175074039908731,0.00044911168350836306,-0.020000000000000018,2024-03-04,0.00744436524906944,63605.0,Evaluation
2024-03-04,63605,63153,64135,62620,90,63135.0,62293.0,0.00744436524906944,62334.28571428572,62099.1,0.005604465496491739,0.004599223606913313,0.03152722142034681,0.025539736540848956,-0.001413571607758235,-0.04999999999999982,2024-03-05,0.009244556245578073,64193.0,Evaluation
2024-03-05,64193,64059,64541,64050,10,63605.0,63135.0,0.009244556245578073,62660.42857142857,62175.933333333334,0.005878309835744226,0.004808699213581581,0.036876110482959135,0.03724470010341263,-0.0011494813285722882,0.009999999999999787,2024-03-06,0.013225741124421653,65042.0,Evaluation
2024-03-06,65042,64659,65127,64559,13400,64193.0,63605.0,0.013225741124421653,63128.42857142857,62277.23333333333,0.005484934472436748,0.0052842026727368,0.05303888870899853,0.04901375739883562,0.00010424250446749994,-0.06999999999999984,2024-03-07,0.003136434918975528,65246.0,Evaluation
2024-03-07,65246,65150,65419,65055,13400,65042.0,64193.0,0.003136434918975528,63615.142857142855,62383.03333333333,0.005154032040146244,0.005290552843397065,0.0550946813499571,0.05113416677406879,-0.0034719062643215892,0.0,2024-03-08,0.00921129264629239,65847.0,Evaluation
2024-03-08,65847,65375,66120,65315,16030,65246.0,65042.0,0.00921129264629239,64194.42857142857,62510.066666666666,0.003555452788590039,0.005446228490847312,0.06562338166752979,0.06143207170030296,-0.0022745214581176842,0.0,2024-03-11,0.0003796680182848178,65872.0,Evaluation
2024-03-11,65872,66000,66026,65750,8450,65847.0,65246.0,0.0003796680182848178,64705.71428571428,62631.333333333336,0.004878321015369194,0.005449272560506018,0.05745428860385604,0.05845679210720833,-0.0017963090383714686,0.0,2024-03-12,-0.008167354870051047,65334.0,Evaluation
2024-03-12,65334,65852,65867,65260,15980,65872.0,65847.0,-0.008167354870051047,65019.857142857145,62730.1,0.007159482513714365,0.005750633160515897,0.03483012592064627,0.0475060524923443,0.0005367784955199184,0.020000000000000018,2024-03-13,0.005862185079744009,65717.0,Evaluation
2024-03-13,65717,65490,65842,65300,8630,65334.0,65872.0,0.005862185079744009,65321.57142857143,62825.166666666664,0.007091338687093864,0.005684081162059315,0.03320493671881142,0.045367056390678506,0.0010613182005241306,0.030000000000000027,2024-03-14,-0.004291127105619519,65435.0,Evaluation
2024-03-14,65435,65620,65675,65280,8360,65717.0,65334.0,-0.004291127105619519,65499.0,62903.7,0.007480056082519815,0.005767998951506919,0.019347903977069203,0.037349989695461216,-0.0016859898075007873,0.029999999999999805,2024-03-15,-0.001039199205318253,65367.0,Evaluation
2024-03-15,65367,65484,65695,65349,7770,65435.0,65717.0,-0.001039199205318253,65545.42857142857,62994.63333333333,0.0059398368423141225,0.005575076696524432,0.004996771316995163,0.04355114225961465,0.002307355027583169,0.10000000000000009,2024-03-18,0.0009484908287056282,65429.0,Evaluation
2024-03-18,65429,65252,65548,65041,8910,65367.0,65435.0,0.0009484908287056282,65571.57142857143,63090.86666666667,0.0058488117461019395,0.0055475385232717335,0.0028047696410506973,0.04616097982155987,0.0013248392811104903,0.0,2024-03-19,3.0567485365784464e-05,65431.0,Evaluation
2024-03-19,65431,65452,65541,65222,8440,65429.0,65367.0,3.0567485365784464e-05,65512.142857142855,63194.5,0.004396609691169089,0.00547376136276955,-0.006317675824259239,0.049886075543146946,0.0014526541877386556,0.039999999999999813,2024-03-20,0.001910409438951044,65556.0,Evaluation
2024-03-20,65556,65455,65670,65400,7390,65431.0,65429.0,0.001910409438951044,65467.0,63302.86666666667,0.004507346102287909,0.005461975171345787,-0.004797182414379431,0.052178797849289804,0.002969101440428945,-0.029999999999999805,2024-03-21,0.005842333272316758,65939.0,Evaluation
2024-03-21,65939,65456,66785,65390,19090,65556.0,65431.0,0.005842333272316758,65553.42857142857,63426.86666666667,0.003657929068491375,0.005480156130681184,0.009260109590718546,0.05978881049197193,-3.555681979805492e-05,-0.040000000000000036,2024-03-22,-0.003836879540181082,65686.0,Evaluation
2024-03-22,65686,65733,66061,65600,11510,65939.0,65556.0,-0.003836879540181082,65549.0,63546.23333333333,0.003485000250191141,0.005539787030100468,-0.0004717196463623896,0.05766041381531273,-0.000994799423462922,-0.030000000000000027,2024-03-25,0.002679414182626516,65862.0,Evaluation
